user_name,star,comment_time,vote,short
x_Nebula_x,2,2022-09-27 12:24:09,2,不会真以为“你知道她有多努力吗”是赞誉吧😄
卢森堡不吃米酒,3,2022-12-21 20:56:53,0,启示录
朝阳区妻夫木聪,2,2022-09-27 02:27:15,11,咋说呢，听的过程中满脑子想的都是《七月与安生》里马姐那句发疯批时候的台词：家明就喜欢这么土的！！！
DTD,5,2022-08-09 12:18:48,185,果不其然，来了来了高级通讯录文艺逼来了。尖酸刻薄的能力确实比邓紫棋强。我是歌迷，先给四星，怕豆瓣er评论狂轰滥炸中和一下。期待下面的歌thereisnofearinLOVE.一些台湾省豆瓣文艺女歌司马同性恋粉不要太刻薄，尖酸刻薄的程度堪比自己的“牙签”，对的我就是扫射😍。还有些忆旧逼怀念小众时候的优越感尽失的装逼犯。评的不知所云，一星也没有个量化标准。套用他们喜欢那一挂的音乐的一句话：既然不爱，好歹也说个明白。补：track6《受难曲》可以无限掌掴欧美高级逼、尖酸通讯录、小众忆旧逼。
独卮,4,2023-05-19 20:23:21,1,没那么差吧虽然我不喜欢她的声线这种宏大主题应该借鉴的是蔡依林的呸以小见大写命题作文比较好然而这张有点为概念而概念了
Endless_Summer,5,2022-09-23 00:09:41,6,Hell和《只有我和你的地方》都很好听，MV也挺有趣，场面很宏大，大手笔制作。《受难曲》听得起鸡皮疙瘩，后劲很足～不如把小说写出来拍成一部长电影，自导自演自配主题曲。《冰河时代》、《FindYou》、《离心力》也都很不错，最喜欢《夜的尽头》，真的能听到心跳的声音！天堂的回信都很好听，整个剧情也很有意思，紫棋未来的天空没有极限～
Eli鳄梨君,4,2022-12-24 11:01:35,0,少年与海gloria天空没有极限（小邓子还是唱这种大歌听的爽）
Mercury,3,2023-03-05 02:44:35,0,第一次听的时候觉得一般般然而跨年舞台实在太惊艳了
组织知道就行了,2,2023-06-28 14:51:45,0,咬字真让人难受
刘镇镇,2,2022-09-23 00:07:00,2,至少这种模式让每首歌都被听到
洋葱假说,3,2022-12-16 16:29:45,0,听感一般，有些旋律处理有点别扭，像不同风格糅合。整体概念性还可以，但总感觉带着怒火和攻击性，期待她的成长。
Dylan,3,2022-12-10 11:58:07,0,又是宫格又是太一，可是同质化严重：离心力，你不是第一个离开的，天空没有极限
Οsvalᑯo,2,2022-09-23 09:26:12,3,4/10連自己都啟示唔撚到啦屌你！
Kinpon,3,2022-12-19 07:33:49,0,7分，旋律不耐听，也缺乏惊喜，听到一般就忍不住切，依然有着把歌往大了做的野心。
yumiko蓝小兔,3,2023-07-06 10:05:06,0,老人与海、
fascination,4,2022-08-13 12:07:50,13,多一星鼓励还在出专辑
Adrian,4,2022-09-26 18:02:52,0,70，除了Gloria，没有特别喜欢的歌。但是很喜欢这种串起来的故事线。从概念专的角度来说，是成功的。｜20221024重听整张听下来没有切歌的冲动优秀的流行专辑一张｜20230501重听最近一直在听！终于get到了
Milagros.,5,2022-08-09 12:40:07,57,宫阁总比那个T-Ma要好得多……
小刀,3,2022-09-26 09:18:35,0,虽然并没有多惊艳，但这个浮躁的时代还能有人愿意费心费力完成一张概念完整的专辑，也算在她的能力范围内交出的合格作品了。
woniu2048,3,2022-10-09 07:56:51,0,一般吧
我还记得,3,2022-08-28 14:33:47,1,及格分吧，总感觉有些旋律好熟悉
莱布吉喜,2,2022-09-23 12:33:29,0,听感真不咋的，没有新鲜元素，咬字模糊到不行。歌真的配不上这么大的阵仗。
六一乐,4,2023-01-11 07:43:18,1,编曲不算很流行又不算出彩，歌的结构也比较简单，全靠一副好嗓子
晴天小哥666,4,2022-09-28 09:28:29,1,满满的诚意和燃烧的经费，打造出了邓紫棋最好的一张专辑
Exodus_,2,2023-11-05 02:14:39,1,同样是vocal和流媒体齐头并进的90后女歌手，亚力安娜的资源可以整合出一张高级的甜味剂，而歌莉雅只能交出封神通稿……
tt,1,2023-02-15 16:29:00,2,开头第一首很惊艳，之后越听越土，制作、歌词、演唱都有很过时的感觉，就那几句词反复唱，听不下去，概念好像很厉害的样子，但是在专辑里的体现并不明朗，歌就disc1的1和disc2的1和2还行
wewe,2,2022-10-18 00:04:18,0,退步得有点明显呢。。
北温带英格兰,1,2022-08-14 10:37:55,36,2022.8.14:目前的两首都有点没意思，白开水似的，而且她搞的这些所谓“概念”都好土，“摩天动物园”就是，90年代都不玩这种了……不知道后面怎么样，先打两星，到时候会来修改打分。//8.27:听到受难日了，这自我重复太厉害了…从想讲你知写到现在全是一味儿，歌词还不如之前给《死了都要爱》填的。以及是我的错觉吗，那个“闭上耳朵”结合gloria，她现在风格真的很——“以你的名字呼唤我”，是谁就不直说了……（捂脸//9.8:听到老人与海了，姐姐你现在风格为什么这么华晨宇……抱歉我只能打一星了……
人生超遗憾,4,2022-09-23 19:05:38,4,听完了全专做了打分，评价说不了太多因为太主观了，反正戴上耳机听的每一秒都是money在流动，每一首歌的编曲制作细节都值得市面上的华语音乐拿来研究，其中宫阁老师的功劳占大头（但其实还是比不上LopoGroinig更适配邓紫棋），但是部分曲和绝大多数词都一言难尽，使得这张专辑没能让邓紫棋真正登上神坛，值得庆幸的是《启示录》仍然是邓紫棋目前生涯最佳的专辑。有点遗憾的是，启示录这么宗教的题材，每首歌都是在“和自己/索求对话”而不是选择“和神沟通”，未免让整张专辑显得架空感十足。对于我来说，邓紫棋真的是“进化”的越来越远，她也许再也回不去当初那个港妹初入内地的感觉了。特别推荐：只有我和你的地方/不想回家/FINDYOU/GLORIA。
PEPE'S KILLER,3,2022-11-25 11:56:59,0,为什么听起来感觉每首歌都很相似😂
超大杯红茶拿铁,3,2022-09-28 22:33:02,4,邓紫棋现在每出一张新专辑，只会让我更加怀念十年前的那张Xposed，无需鲜艳的概念，简单的10首好歌就足够。标题虽叫启示录，但不少歌是与主题没什么关系的ballad。不是叫G.E.M吗？不是要GetEverybodyMoving吗？要是今后多一些Funk，多一些R&B就好了，宫阁明明很擅长制作这类音乐，这次却没有发挥出最高水平。以及下次真的找个作词人吧，好几首歌的英文歌词都是同样的句子重复多遍。cut少年与海，不想回家，受难曲，天空没有极限
Celia,1,2022-08-26 01:18:58,17,什么鬼……
Baby Blue,5,2023-11-01 03:06:28,1,一个小时mv全旅程版，作为一张概念专，像看了一部电影。故事连贯，首尾呼应，配上音乐能够全情投入，最后那一吻是什么mv都带给不了的。喜欢“你不是第一个离开的人”，“不想回家”，“GLORIA”，“老人与海”，“FINDYOU”，“离心力”，“让世界暂停一分钟”，“夜的尽头”，其中“离心力”的mvpart最棒！
野比大雄,1,2022-09-20 01:04:58,6,上一张已经难听，这张真是灾难
飘着安宁,3,2023-01-05 14:08:37,1,整体还不错
喉加糖,3,2022-08-09 18:07:12,22,演绎能力大提高，歌也不错，四星观望第二首听完，降到三星，歌词太尬了，旋律也是毫无波澜
阿尔萨斯,4,2023-02-06 22:15:36,2,吊打22年专辑华语乐坛真的完了还不倒退…
OurEyes,1,2022-12-25 05:11:32,0,姐你……姐你太美，姐你实在是太美，就是听你唱歌我觉得快要窒息(xí)了。
真爱如血,4,2023-02-26 00:09:16,1,非常主流又悦耳动听的流行专辑，主题概念确实有点糊弄，但全创作专辑做成这个水准也没谁了～这个专辑给了四大三小能粉丝能吹爆，换成邓紫棋就哪儿哪儿都不对了……Gloria、Hell和天空没有极限个人觉得不错！
张举杯,2,2022-10-02 22:13:20,0,信仰概念非常喜欢。«你不是第一个离开的人»是唯一好听的。
万顷,2,2022-10-06 13:07:04,0,没意思。
ywbomhf,3,2023-01-03 23:42:08,0,唱功还是很好，但是很多歌曲很平庸
程鑫不说谎,3,2022-10-11 12:22:55,1,老毛病又犯了，乱七八糟的一张，这个时代别都是单曲歌手了，
frozentrain,3,2022-09-28 23:43:39,0,引进版好像不全的
猫饼饼,4,2022-09-23 11:16:52,0,GLORIA离心力夜的尽头
今晚早点睡,5,2022-09-13 09:04:11,4,邓紫棋永远的神
dear fiona,4,2022-11-28 22:46:59,3,好几年没见，团队到本人都nice又专业，意外成为今年海滩边照亮我的漆黑夜晚的一道光。（地板上的声音比录音室更真诚
未央一梦,3,2023-02-03 10:27:17,0,无功无过，没有一首能拿得出手的。
豆友208712135,2,2022-09-21 20:52:18,1,还不错，编曲比摩天动物园强了很多
moon,NaN,2022-08-09 20:10:01,31,不会有任何听第二遍的欲望……
海边的查理,2,2022-10-07 14:16:28,1,2.5
